Image,Orientation
_DSC1014.TIF,1
_DSC1015.TIF,1
_DSC1157.TIF,1
_DSC1158.TIF,1
_DSC1332.TIF,1
_DSC1333.TIF,1
_DSC1016.TIF,1
_DSC1017.TIF,1
_DSC1159.TIF,1
_DSC1160.TIF,1
_DSC1334.TIF,1
_DSC1335.TIF,1
DSC_9231.TIF,0
DSC_9232.TIF,0
DSC_9233.TIF,0
DSC_9234.TIF,0
DSC_9235.TIF,0
DSC_9236.TIF,0
DSC_9237.TIF,0
DSC_9238.TIF,0
DSC_9239.TIF,0
DSC_9240.TIF,0
DSC_9241.TIF,0
DSC_9242.TIF,0
DSC_0103.TIF,1
DSC_0104.TIF,1
DSC_0105.TIF,1
DSC_0106.TIF,1
DSC_0107.TIF,1
DSC_0108.TIF,1
DSC_0109.TIF,1
DSC_0110.TIF,1
DSC_0111.TIF,1
DSC_0112.TIF,1
DSC_0113.TIF,1
DSC_0114.TIF,1
DSC_0207.TIF,1
DSC_0208.TIF,1
DSC_0209.TIF,1
DSC_0210.TIF,1
DSC_0211.TIF,1
DSC_0212.TIF,1
DSC_0213.TIF,1
DSC_0214.TIF,1
DSC_0215.TIF,1
DSC_0216.TIF,1
DSC_0217.TIF,1
DSC_0218.TIF,1
_DSC8785.tif,0
_DSC8786.tif,0
_DSC8787.tif,0
_DSC8788.tif,0
_DSC1804.tif,0
_DSC1805.tif,0
_DSC9258.tif,0
_DSC9259.tif,0
_DSC9260.tif,2
_DSC9261.tif,2
_DSC1646.tif,0
_DSC1647.tif,0
_DSC9854.tif,0
_DSC9856.tif,0
_DSC9857.tif,0
_DSC0023.tif,0
_DSC0024.tif,0
_DSC0025-AVRPib.tif,0
_DSC0138.tif,0
_DSC0139.tif,0
_DSC0175.tif,0
_DSC0764.tif,3
_DSC0765.tif,3
_DSC0766.tif,3
_DSC0767.tif,3
_DSC0768.tif,3
_DSC0769.tif,3
_DSC0770.tif,3
_DSC0771.tif,3
DSC_3611.tif,1
DSC_3612.tif,1
DSC_3613.tif,1
DSC_3614.tif,1
DSC_3615.tif,1
DSC_3616.tif,1
DSC_3617.tif,1
DSC_3618.tif,1
_DSC9858.tif,0
_DSC9859.tif,0
_DSC0170.tif,0
_DSC1648.tif,0
